twitter	MMD	6	gaussian	0.19	-0.00	0.81	0.28	0.65	0.07	0.74	0.12	0.14	0.70	0.30	-0.00	0.24	0.00	
twitter	MMD	6	dirichlet	0.08	0.11	0.81	0.10	0.79	0.11	0.78	0.12	0.10	0.70	0.30	-0.00	0.17	0.00	
twitter	MMD	6	ashwin	0.09	0.12	0.79	0.03	0.92	0.05	0.82	0.05	0.13	0.70	0.30	-0.00	0.18	0.00	
twitter	MMD	6	laplace	0.11	0.08	0.81	0.12	0.73	0.14	0.82	0.07	0.10	0.80	0.10	0.10	0.14	0.00	
twitter	MMD	6	gaussian	0.19	-0.00	0.81	0.28	0.65	0.07	0.74	0.12	0.14	0.80	0.10	0.10	0.28	0.00	
twitter	MMD	6	dirichlet	0.08	0.11	0.81	0.10	0.79	0.11	0.78	0.12	0.10	0.80	0.10	0.10	0.20	0.00	
twitter	MMD	6	ashwin	0.09	0.12	0.79	0.03	0.92	0.05	0.82	0.05	0.13	0.80	0.10	0.10	0.20	0.00	
twitter	MMD	6	laplace	0.11	0.08	0.81	0.12	0.73	0.14	0.82	0.07	0.10	0.80	0.20	-0.00	0.14	0.00	
twitter	MMD	6	gaussian	0.19	-0.00	0.81	0.28	0.65	0.07	0.74	0.12	0.14	0.80	0.20	-0.00	0.26	0.00	
twitter	MMD	6	dirichlet	0.08	0.11	0.81	0.10	0.79	0.11	0.78	0.12	0.10	0.80	0.20	-0.00	0.18	0.00	
twitter	MMD	6	ashwin	0.09	0.12	0.79	0.03	0.92	0.05	0.82	0.05	0.13	0.80	0.20	-0.00	0.17	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.10	0.10	0.80	0.07	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.10	0.10	0.80	0.45	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.10	0.10	0.80	0.08	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.10	0.10	0.80	0.11	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.10	0.20	0.70	0.11	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.10	0.20	0.70	0.44	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.10	0.20	0.70	0.10	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.10	0.20	0.70	0.13	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.10	0.30	0.60	0.10	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.10	0.30	0.60	0.40	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.10	0.30	0.60	0.08	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.10	0.30	0.60	0.10	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.10	0.40	0.50	0.13	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.10	0.40	0.50	0.39	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.10	0.40	0.50	0.09	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.10	0.40	0.50	0.11	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.10	0.50	0.40	0.17	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.10	0.50	0.40	0.37	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.10	0.50	0.40	0.12	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.10	0.50	0.40	0.15	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.10	0.60	0.30	0.21	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.10	0.60	0.30	0.35	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.10	0.60	0.30	0.16	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.10	0.60	0.30	0.18	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.10	0.70	0.20	0.20	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.10	0.70	0.20	0.31	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.10	0.70	0.20	0.14	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.10	0.70	0.20	0.18	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.10	0.80	0.10	0.22	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.10	0.80	0.10	0.29	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.10	0.80	0.10	0.15	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.10	0.80	0.10	0.18	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.10	0.90	0.00	0.32	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.10	0.90	0.00	0.35	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.10	0.90	0.00	0.24	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.10	0.90	0.00	0.27	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.20	0.10	0.70	0.04	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.20	0.10	0.70	0.33	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.20	0.10	0.70	0.04	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.20	0.10	0.70	0.08	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.20	0.20	0.60	0.10	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.20	0.20	0.60	0.33	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.20	0.20	0.60	0.08	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.20	0.20	0.60	0.12	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.20	0.30	0.50	0.11	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.20	0.30	0.50	0.31	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.20	0.30	0.50	0.07	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.20	0.30	0.50	0.10	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.20	0.40	0.40	0.13	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.20	0.40	0.40	0.29	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.20	0.40	0.40	0.09	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.20	0.40	0.40	0.12	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.20	0.50	0.30	0.13	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.20	0.50	0.30	0.25	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.20	0.50	0.30	0.08	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.20	0.50	0.30	0.12	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.20	0.60	0.20	0.18	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.20	0.60	0.20	0.24	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.20	0.60	0.20	0.11	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.20	0.60	0.20	0.17	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.20	0.70	0.10	0.20	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.20	0.70	0.10	0.23	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.20	0.70	0.10	0.14	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.20	0.70	0.10	0.21	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.20	0.80	0.00	0.26	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.20	0.80	0.00	0.27	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.20	0.80	0.00	0.18	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.20	0.80	0.00	0.23	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.30	0.10	0.60	0.07	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.30	0.10	0.60	0.22	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.30	0.10	0.60	0.05	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.30	0.10	0.60	0.11	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.30	0.20	0.50	0.13	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.30	0.20	0.50	0.24	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.30	0.20	0.50	0.09	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.30	0.20	0.50	0.14	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.30	0.30	0.40	0.13	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.30	0.30	0.40	0.22	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.30	0.30	0.40	0.08	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.30	0.30	0.40	0.14	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.30	0.40	0.30	0.12	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.30	0.40	0.30	0.19	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.30	0.40	0.30	0.08	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.30	0.40	0.30	0.14	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.30	0.50	0.20	0.13	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.30	0.50	0.20	0.17	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.30	0.50	0.20	0.09	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.30	0.50	0.20	0.16	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.30	0.60	0.10	0.21	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.30	0.60	0.10	0.23	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.30	0.60	0.10	0.17	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.30	0.60	0.10	0.23	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.30	0.70	-0.00	0.26	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.30	0.70	-0.00	0.27	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.30	0.70	-0.00	0.20	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.30	0.70	-0.00	0.28	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.40	0.10	0.50	0.09	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.40	0.10	0.50	0.16	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.40	0.10	0.50	0.04	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.40	0.10	0.50	0.10	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.40	0.20	0.40	0.12	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.40	0.20	0.40	0.20	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.40	0.20	0.40	0.06	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.40	0.20	0.40	0.14	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.40	0.30	0.30	0.12	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.40	0.30	0.30	0.15	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.40	0.30	0.30	0.08	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.40	0.30	0.30	0.14	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.40	0.40	0.20	0.13	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.40	0.40	0.20	0.12	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.40	0.40	0.20	0.09	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.40	0.40	0.20	0.15	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.40	0.50	0.10	0.17	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.40	0.50	0.10	0.14	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.40	0.50	0.10	0.13	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.40	0.50	0.10	0.19	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.40	0.60	0.00	0.26	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.40	0.60	0.00	0.24	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.40	0.60	0.00	0.20	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.40	0.60	0.00	0.27	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.50	0.10	0.40	0.08	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.50	0.10	0.40	0.11	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.50	0.10	0.40	0.07	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.50	0.10	0.40	0.10	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.50	0.20	0.30	0.10	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.50	0.20	0.30	0.13	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.50	0.20	0.30	0.06	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.50	0.20	0.30	0.11	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.50	0.30	0.20	0.11	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.50	0.30	0.20	0.13	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.50	0.30	0.20	0.10	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.50	0.30	0.20	0.12	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.50	0.40	0.10	0.14	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.50	0.40	0.10	0.16	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.50	0.40	0.10	0.13	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.50	0.40	0.10	0.16	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.50	0.50	0.00	0.19	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.50	0.50	0.00	0.22	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.50	0.50	0.00	0.13	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.50	0.50	0.00	0.21	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.60	0.10	0.30	0.10	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.60	0.10	0.30	0.16	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.60	0.10	0.30	0.13	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.60	0.10	0.30	0.11	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.60	0.20	0.20	0.11	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.60	0.20	0.20	0.19	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.60	0.20	0.20	0.12	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.60	0.20	0.20	0.13	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.60	0.30	0.10	0.14	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.60	0.30	0.10	0.21	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.60	0.30	0.10	0.16	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.60	0.30	0.10	0.16	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.60	0.40	0.00	0.18	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.60	0.40	0.00	0.26	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.60	0.40	0.00	0.14	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.60	0.40	0.00	0.20	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.70	0.10	0.20	0.14	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.70	0.10	0.20	0.24	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.70	0.10	0.20	0.16	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.70	0.10	0.20	0.13	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.70	0.20	0.10	0.17	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.70	0.20	0.10	0.30	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.70	0.20	0.10	0.15	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.70	0.20	0.10	0.17	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.70	0.30	-0.00	0.20	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.70	0.30	-0.00	0.34	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.70	0.30	-0.00	0.16	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.70	0.30	-0.00	0.21	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.80	0.10	0.10	0.18	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.80	0.10	0.10	0.36	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.80	0.10	0.10	0.21	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.80	0.10	0.10	0.15	0.00	
twitter	MMD	7	laplace	0.05	0.17	0.78	0.14	0.79	0.08	0.80	0.06	0.13	0.80	0.20	-0.00	0.20	0.00	
twitter	MMD	7	gaussian	0.26	0.12	0.62	0.25	0.75	-0.00	0.68	0.06	0.25	0.80	0.20	-0.00	0.40	0.00	
twitter	MMD	7	dirichlet	0.08	0.11	0.80	0.09	0.82	0.09	0.78	0.12	0.10	0.80	0.20	-0.00	0.16	0.00	
twitter	MMD	7	ashwin	0.07	0.06	0.87	0.04	0.84	0.12	0.81	0.05	0.14	0.80	0.20	-0.00	0.18	0.00	
twitter	MMD	8	laplace	0.20	0.03	0.77	0.12	0.78	0.10	0.79	0.19	0.02	0.10	0.10	0.80	0.08	0.00	
twitter	MMD	8	gaussian	0.12	0.40	0.48	0.23	0.73	0.04	0.77	0.00	0.23	0.10	0.10	0.80	0.51	0.00	
twitter	MMD	8	dirichlet	0.11	0.10	0.79	0.10	0.79	0.10	0.81	0.10	0.09	0.10	0.10	0.80	0.03	0.00	
twitter	MMD	8	ashwin	0.09	0.08	0.83	0.10	0.85	0.05	0.75	0.17	0.08	0.10	0.10	0.80	0.04	0.00	
twitter	MMD	8	laplace	0.20	0.03	0.77	0.12	0.78	0.10	0.79	0.19	0.02	0.10	0.20	0.70	0.08	0.00	
twitter	MMD	8	gaussian	0.12	0.40	0.48	0.23	0.73	0.04	0.77	0.00	0.23	0.10	0.20	0.70	0.40	0.00	
